city,adm_cd,adm_nm,year,mean_temp,mean_skin_temp,temp_p95,hot_hour_ratio,tropical_night_ratio,mean_cooling_amount,green_ratio,impervious_ratio,building_area,building_density,log_building_density,log_building_area,building_density_zscore_city,building_growth,building_growth_rate,road_area,road_ratio,log_road_ratio,log_road_area,road_ratio_zscore_city,road_area_zscore_city,road_area_change,road_ratio_change,road_area_growth_rate,road_ratio_growth_rate,population
서울,11130620,홍제1동,2019,12.282449864952143,12.261010558465031,27.00103315860906,0.0139269406392694,0.118607305936073,-3.867328667546474,0.3927295426738127,0.2585410457947937,76742.40616505509,0.0621479835559307,0.0602932573268678,11.248222748599805,-0.435132835441162,3460.848917363095,0.0472267381773208,221238.7818495778,0.1791648824086858,0.1648064611484569,12.307002378072951,-0.3887802530484665,-0.1132691394514921,2807.1253404439485,0.0022732826375307,0.01285127524694,0.0128512752469402,24701.0
서울,11130620,홍제1동,2020,8.078170574138882,7.881106240674899,18.653244340715915,0.0036429872495446,0.0782103825136612,-3.839151790430503,0.3975116550843278,0.2640468591768335,97769.8471618562,0.0791765486296117,0.0761982953469215,11.490381725306774,-0.2993662712513591,21027.44099680112,0.2740002828628539,221459.86913356467,0.1793439246042106,0.1649582877563003,12.308001189806689,-0.3866130461329494,-0.1116667655641621,221.0872839868825,0.0001790421955247,0.0009993152291771,0.0009993152291774,24340.0
서울,11130620,홍제1동,2021,8.18512062307437,7.976262161322183,18.83568328386481,0.0172374429223744,0.1121004566210045,-3.752440306823337,0.3992828191095846,0.2768041892882609,165434.61455954492,0.1339732257432138,0.1257275945711093,12.01633736221117,0.1375206037461231,67664.76739768872,0.6920821639996115,218070.6558022608,0.1765992520703784,0.1626282877777618,12.292578984103065,-0.4198357916355744,-0.1362307605743612,-3389.2133313038794,-0.0027446725338321,-0.0153039615916137,-0.0153039615916141,23676.0
서울,11130620,홍제1동,2022,11.484743851589434,11.480067357679566,24.43480610215674,0.0102796052631578,0.1400767543859649,-3.732559089840753,0.3992827242396412,0.2941152055919803,175946.91826202534,0.1424863609221079,0.1332069057912083,12.077943311261867,0.2053947381033494,10512.303702480422,0.0635435560476173,235964.94759415995,0.1910905119565503,0.1748692840905634,12.37144278374171,-0.2444270923185415,-0.0065383360145434,17894.29179189916,0.0144912598861718,0.0820573117738734,0.0820573117738733,24428.0
서울,11130620,홍제1동,2023,8.162626101698132,7.736851712694384,18.96812119534228,0.0160958904109589,0.1079908675799086,-3.631278335872363,0.3995157192442684,0.2894388653965112,175946.91888258667,0.1424863614246544,0.1332069062310792,12.077943314788827,0.2053947421100882,0.0006205613317433,3.526980397685717e-09,231910.08597907567,0.1878067802419904,0.1721085648187159,12.35410932709917,-0.2841748515528285,-0.0359267488240903,-4054.8616150842863,-0.0032837317145598,-0.0171841693286509,-0.0171841693286506,24702.0
서울,11130620,홍제1동,2024,8.69279338281308,8.330287845058931,19.12599867640742,0.0257285974499089,0.1691712204007286,-3.745297456370835,0.3993527707672331,0.29183266908575,175946.91888258667,0.1424863614246544,0.1332069062310792,12.077943314788827,0.2053947421100882,0.0,0.0,233719.44956467825,0.1892720496280307,0.1733413969429294,12.361881020184745,-0.2664385747091804,-0.022813027808695,1809.36358560258,0.0014652693860403,0.0078020047207685,0.0078020047207682,24558.0
서울,11130640,홍제3동,2018,4.500129023330008,4.687580764527274,15.80906095361985,0.0329908675799086,0.1265981735159817,-3.020425227637197,0.4299716794913825,0.254536566346739,24534.811984947137,0.0203104150356013,0.0201069094639408,10.107889042940595,-0.7686984005655947,0.0,0.0,226687.2721726985,0.1876563221246856,0.1719818879468621,12.331331102350632,-0.2859960639846963,-0.0737801265073687,158932.51900668358,0.1315675630879021,2.345702870723504,2.345702870723507,16449.0
서울,11130640,홍제3동,2019,12.27945851494145,12.33353838488295,27.18393367169804,0.0149543378995433,0.1211187214611872,-3.935967018672814,0.4299716794913825,0.254056753736367,24534.811984947137,0.0203104150356013,0.0201069094639408,10.107889042940595,-0.7686984005655947,0.0,0.0,222723.57209362945,0.18437509079787,0.1692152859517604,12.313691184355118,-0.3257135574059718,-0.1025078280258564,-3963.700079069036,-0.0032812313268155,-0.0174853225815402,-0.0174853225815404,16245.0
서울,11130640,홍제3동,2020,8.157115830483471,7.984518141150521,18.77798176914031,0.0037568306010928,0.0786657559198542,-3.779066342445688,0.4299716794913825,0.2599524603903236,47016.50288198536,0.0389212147882586,0.038182881319254,10.758275213112244,-0.6203168823161228,22481.690897038225,0.9163180427399008,222723.57209362945,0.18437509079787,0.1692152859517604,12.313691184355118,-0.3257135574059718,-0.1025078280258564,0.0,0.0,0.0,0.0,15819.0
서울,11130640,홍제3동,2021,8.08617839725904,7.918385879138235,18.6764333647596,0.0178082191780821,0.1121004566210045,-3.7407683550200255,0.4413735483142305,0.2614477341969649,54468.23310897513,0.0450899082241959,0.0441029182940181,10.905391291133668,-0.5711346811316071,7451.73022698977,0.1584918011808348,225087.11702304697,0.1863316812335829,0.1708659252489028,12.324247235732612,-0.3020301105476319,-0.0853775679397327,2363.54492941752,0.0019565904357128,0.0106120106964875,0.0106120106964877,15336.0
서울,11130640,홍제3동,2022,11.64643708730881,11.723330291026324,24.86795141357044,0.0106907894736842,0.139391447368421,-3.711897528712114,0.4413735483142305,0.2685675719119583,92107.9356999364,0.0762488175285776,0.073481678063337,11.430727239251931,-0.3227086956270558,37639.702590961264,0.6910395370390506,226588.447375134,0.1875745129526579,0.1719130027077081,12.330895057096836,-0.2869863188397126,-0.0744963788045718,1501.3303520870395,0.0012428317190749,0.006669996808095,0.0066699968080951,17719.0
서울,11130640,홍제3동,2023,8.124679522889112,7.756396232494487,18.655953465565283,0.0164383561643835,0.1090182648401826,-3.6400742921724025,0.4451568358257267,0.254834890877529,92070.532648999,0.0762178545243123,0.0734529082759397,11.430321082705726,-0.3229555596868226,-37.4030509373988,-0.0004060784844776,214720.86414910987,0.1777502868310975,0.1636060821395652,12.27709881449523,-0.4059031514212414,-0.160509039162847,-11867.583226024144,-0.0098242261215603,-0.0523750586735628,-0.0523750586735626,17690.0
서울,11130640,홍제3동,2024,8.661322081461966,8.315826775028356,19.61292849373843,0.0264116575591985,0.1687158469945355,-3.72845762423308,0.4450450898564022,0.2579462143686514,94113.00084413122,0.0779086511265281,0.0750227296815118,11.452262101372234,-0.3094750553440683,2042.4681951322275,0.0221837338871356,225218.13134122547,0.1864401375437207,0.1709573426446718,12.324829124309138,-0.3007173067994809,-0.0844280157152456,10497.2671921156,0.0086898507126232,0.0488879701267684,0.0488879701267684,17447.0
서울,11130650,홍제2동,2018,5.099148829193214,4.8287510374141895,16.66849948152619,0.0336757990867579,0.1267123287671233,-3.549201880321279,0.5485844929222898,0.165191747434444,76507.63233776714,0.1093813486533938,0.1038025163950885,11.245158854465124,-0.0585472766076419,9303.661160439486,0.1384391576487406,76345.82814617135,0.1091500206125993,0.1035939747942462,11.24304176618423,-1.2362714951476126,-1.163409524215712,71051.84864860823,0.1015813297579351,13.421254971107125,13.421254971107148,14814.0
서울,11130650,홍제2동,2019,12.27687824705342,12.350912619556675,27.285682983263808,0.0151826484018264,0.1215753424657534,-3.955015798258386,0.548994294877318,0.1802900371201694,75773.68352470179,0.1083320375119743,0.1028562162768958,11.235519525403944,-0.0669132996882825,-733.9488130653481,-0.0095931450319243,85435.01646748971,0.122144641493838,0.1152417127791884,11.355523029365171,-1.0789787845896373,-1.097533831319824,9089.18832131836,0.0129946208812386,0.1190528486234538,0.1190528486234542,14444.0
서울,11130650,홍제2동,2020,8.073284837653725,7.900549743416195,18.555980081547016,0.0040983606557377,0.0784380692167577,-3.747972005919405,0.5491448479205967,0.1810944640017521,75773.68352470179,0.1083320375119743,0.1028562162768958,11.235519525403944,-0.0669132996882825,0.0,0.0,85372.02862280789,0.1220545891005074,0.1151614593042284,11.35478550580483,-1.0800688190868848,-1.0979903482018325,-62.98784468181839,-9.005239333059745e-05,-0.000737260286077,-0.0007372602860776,14228.0
서울,11130650,홍제2동,2021,7.997272635803756,7.835750093815804,18.413677702266124,0.0181506849315068,0.1121004566210045,-3.740426389130256,0.5491448479205967,0.1998753734179645,104357.49380173485,0.1491977083244173,0.139064053972399,11.555587306430288,0.2589034497272081,28583.81027703306,0.3772260888929188,88345.83824434913,0.126306182008344,0.1189434128323929,11.389025690399494,-1.0286056345296346,-1.0764370738681928,2973.809621541237,0.0042515929078366,0.0348335358725065,0.0348335358725068,13703.0
서울,11130650,홍제2동,2022,11.801039568027155,11.902305865921464,25.13736160022419,0.0106907894736842,0.1398026315789473,-3.688145304625194,0.5491449317508148,0.2126695821822042,104357.49380173485,0.1491977083244173,0.139064053972399,11.555587306430288,0.2589034497272081,0.0,0.0,92535.82049297486,0.1322965112759539,0.1242478812379533,11.43536190367941,-0.9560960064113178,-1.0460693475001186,4189.982248625733,0.0059903292676098,0.0474270472938065,0.0474270472938067,13326.0
서울,11130650,홍제2동,2023,8.129023742269105,7.789740666885453,18.435895379198755,0.0164383561643835,0.1090182648401826,-3.663716766173639,0.5491449317508148,0.2120382179105377,104357.49380173485,0.1491977083244173,0.139064053972399,11.555587306430288,0.2589034497272081,0.0,0.0,92054.65129290808,0.1316085938169293,0.1236401548110377,11.430148578507374,-0.9644228674070362,-1.049556716595576,-481.16920006678265,-0.0006879174590246,-0.0051998155687538,-0.0051998155687544,13183.0
서울,11130650,홍제2동,2024,8.523588642168594,8.188927978000452,19.27432799497981,0.0267531876138433,0.1678051001821493,-3.711956531517331,0.5474946384567406,0.2256439960173434,103874.53648794068,0.1485072344369023,0.1384630421580019,11.55094869688993,0.253398390025168,-482.9573137941625,-0.0046279121527364,111885.311190888,0.1599600701082309,0.148385582205321,11.625238556083204,-0.6212439016691831,-0.905830080599036,19830.65989797992,0.0283514762913016,0.2154226822812122,0.2154226822812132,12349.0
서울,11130660,홍은1동,2018,10.6269905047157,10.626096010460314,25.649797907593367,0.032648401826484,0.1254566210045662,-3.809127230578405,0.5140153164319323,0.1716035922673905,13908.645317564557,0.0087061083319612,0.0086684287081424,9.540337786214582,-0.8612180488237405,0.0,0.0,195044.03133595287,0.1220876963602515,0.1151909647949996,12.180985740813636,-1.0796680739884406,-0.3031207828895126,144758.90346781633,0.0906117502338764,2.878761765256312,2.8787617652563195,23814.0
서울,11130660,홍은1동,2019,6.643603209593618,6.856094993687109,18.284291997149836,0.0143835616438356,0.1198630136986301,-3.575905103683839,0.5140153164319323,0.1739526782494485,13908.645317564557,0.0087061083319612,0.0086684287081424,9.540337786214582,-0.8612180488237405,0.0,0.0,195549.2645502358,0.1224039467926999,0.1154727661868702,12.183572733034884,-1.0758400371269143,-0.2994590050840253,505.23321428283816,0.0003162504324484,0.0025903546538812,0.0025903546538811,22556.0
서울,11130660,홍은1동,2020,8.107488694041278,7.90818901375798,18.355657445491687,0.0037568306010928,0.0782103825136612,-3.8018148742836826,0.5125696061742326,0.1739691626673364,13908.645317564557,0.0087061083319612,0.0086684287081424,9.540337786214582,-0.8612180488237405,0.0,0.0,195549.80444888715,0.1224042847419423,0.1154730672809572,12.18357549395115,-1.0758359464379397,-0.2994550920615975,0.5398986513609998,3.3794924239605173e-07,2.7609341952922663e-06,2.760934195760809e-06,23013.0
서울,11130660,홍은1동,2021,7.950601230314373,7.745789889355479,17.851988075581204,0.0173515981735159,0.1117579908675799,-3.734990527640837,0.5126192226099132,0.192118713849539,72329.90593751737,0.0452748619549139,0.0442798766257305,11.189006784823889,-0.5696600687702591,58421.26061995281,4.200355914330163,195920.5469770604,0.1226363508087551,0.1156798039109892,12.185469587557822,-1.0730269148385485,-0.2967680621458344,370.7425281732576,0.0002320660668127,0.0018958982302135,0.0018958982302134,22697.0
서울,11130660,홍은1동,2022,11.950954466717056,11.964534471515815,25.35213664360802,0.0102796052631578,0.1396655701754386,-3.678518765801004,0.5126192226099132,0.2217542922848474,72329.90593751737,0.0452748619549139,0.0442798766257305,11.189006784823889,-0.5696600687702591,0.0,0.0,238030.64325290863,0.1489951407323053,0.1388877697300042,12.380158898660053,-0.7539683172853548,0.0084332024794855,42110.09627584822,0.0263587899235502,0.2149345585523438,0.2149345585523442,22584.0
서울,11130660,홍은1동,2023,8.165422806198052,7.802533401659223,18.273001696854536,0.0162100456621004,0.1081050228310502,-3.682083000757361,0.5126192226099132,0.2208617359958166,80452.89196641164,0.0503594402680335,0.0491324296547115,11.295439528707329,-0.529121378343949,8122.986028894273,0.1123046673931992,237254.25762281823,0.1485091626051321,0.138464721003858,12.376891876912902,-0.7598508141733804,0.0028061938260663,-776.3856300904008,-0.0004859781271731,-0.0032617045414001,-0.0032617045414006,22176.0
서울,11130660,홍은1동,2024,8.33287143860276,7.982212681090122,18.080400835257425,0.0258424408014571,0.1688296903460837,-3.719634615051786,0.5151651808281308,0.2267947781672166,80452.89196641164,0.0503594402680335,0.0491324296547115,11.295439528707329,-0.529121378343949,0.0,0.0,254272.96983172788,0.1591620154731341,0.1476973436071377,12.446167586091343,-0.6309039123670686,0.1261526819088455,17018.712208909652,0.0106528528680019,0.0717319570128247,0.0717319570128251,22034.0
서울,11130680,홍은2동,2018,10.76184498994352,10.723582265491215,25.80753328036979,0.0323059360730593,0.1253424657534246,-3.76851569054893,0.3908428547298009,0.2704825382513161,92834.31981953426,0.044771588729829,0.0437982861475408,11.438582447867514,-0.5736726016127417,-4965.652638110099,-0.0507735586557618,397676.8357724958,0.191789241017733,0.1754557417834762,12.893397498620612,-0.2359693628485163,1.1655006081301476,9570.945540449582,0.0046158192177806,0.0246606552008967,0.0246606552008966,28321.0
서울,11130680,홍은2동,2019,7.092290003062748,7.036119349656555,18.72697198709754,0.0139269406392694,0.1176940639269406,-3.5851889191763155,0.3908428547298009,0.2704744543073728,92834.31981953426,0.044771588729829,0.0437982861475408,11.438582447867514,-0.5736726016127417,0.0,0.0,398850.842387982,0.1923554340103334,0.1759307070900491,12.896345304578906,-0.2291159093065491,1.174009453642581,1174.0066154862288,0.0005661929926003,0.0029521624341173,0.0029521624341171,27571.0
서울,11130680,홍은2동,2020,8.164801324075798,7.956609769731766,18.2630127572918,0.003415300546448,0.0782103825136612,-3.805888101038675,0.3908428547298009,0.27634261213959,127082.66705189145,0.0612886798222639,0.0594839053971455,11.752600944214295,-0.4419839538419558,34248.34723235719,0.3689190301489194,398282.8196976686,0.1920814913743626,0.1757009315533095,12.89492014493928,-0.2324318336527111,1.1698925966711815,-568.0226903134026,-0.0002739426359708,-0.0014241481525087,-0.0014241481525085,26992.0
서울,11130680,홍은2동,2021,7.937087001379393,7.713154839040204,17.871857703452864,0.0170091324200913,0.111986301369863,-3.7448231010375097,0.390238714269953,0.2799880396473789,162809.85600657656,0.0785189779863646,0.0755887833416424,12.00034441341444,-0.3046089976090673,35727.18895468512,0.2811334526060638,396934.7058522627,0.1914313309728555,0.175155383476927,12.89152959655971,-0.2403016663154061,1.160121874519858,-1348.1138454059255,-0.000650160401507,-0.0033848154596004,-0.0033848154596006,26496.0
서울,11130680,홍은2동,2022,12.089156723226504,12.054583661597857,25.52037919078399,0.0102796052631578,0.1399396929824561,-3.64930310435473,0.390238714269953,0.2940792803291039,247833.56729782384,0.1195237124597296,0.1129033381273315,12.42051673521122,0.0223164885300017,85023.71129124728,0.5222270529359895,400300.8288168121,0.193054724921083,0.1765170137494414,12.899974113585795,-0.2206513789577517,1.1845185175228812,3366.1229645494022,0.0016233939482274,0.0084802938995267,0.0084802938995272,26733.0
서울,11130680,홍은2동,2023,8.206082200019877,7.82688390208661,18.2787164875848,0.0158675799086757,0.1079908675799086,-3.712563211038075,0.3981254675848364,0.3272216396830134,491216.3667577868,0.2369009348330771,0.2126090051856519,13.10464201096732,0.9581500204112086,243382.79945996293,0.9820413034183042,407158.4588424432,0.1963619823207788,0.1792852705392253,12.916960178462444,-0.180618854295017,1.2342205496067065,6857.630025631108,0.0033072573996958,0.017131191174149,0.0171311911741489,28524.0
서울,11130680,홍은2동,2024,8.285839049452926,7.920712598037944,18.236816381041866,0.024931693989071,0.1692850637522768,-3.6928196673411535,0.4028403131300809,0.3282889235075854,493133.3748547906,0.2378254582019955,0.2133561774100491,13.108536981513945,0.9655211265947374,1917.0080970038543,0.0039025737469963,410609.5705801394,0.1980263641537171,0.1806755062572191,12.925400527463893,-0.1604724312251229,1.2592331655790967,3451.111737696221,0.0016643818329382,0.0084760899908791,0.0084760899908789,28175.0
서울,11130690,남가좌1동,2018,10.881948535889228,10.839116764581448,26.105930590582872,0.0323059360730593,0.1253424657534246,-3.7570943075938494,0.0213568351891332,0.2961999943248976,94031.59716336757,0.1978835853220661,0.1805563207829476,11.451396779472129,0.6470696995514097,73467.81207956537,3.5726794352385505,69628.12992090308,0.1465280225335426,0.1367382648257108,11.150938292108169,-0.7838314208184917,-1.2120973728563964,-2427.951592752346,-0.0051094715037917,-0.0336953042928406,-0.0336953042928406,16811.0
서울,11130690,남가좌1동,2019,7.249899333537399,7.189727877991388,18.818401188671725,0.0139269406392694,0.1176940639269406,-3.5347803890360603,0.0320643141634025,0.3164371004817091,94031.59716336757,0.1978835853220661,0.1805563207829476,11.451396779472129,0.6470696995514097,0.0,0.0,73066.87357114695,0.1537646423830547,0.1430301978773009,11.199144063104756,-0.6962361333676044,-1.187174397047893,3438.743650243865,0.007236619849512,0.0493872757196013,0.0493872757196018,16602.0
서울,11130690,남가좌1동,2020,8.169056464251847,7.9656160290452,18.02163145027695,0.003415300546448,0.0782103825136612,-3.7957349994809775,0.0320643141634025,0.3218844101048503,99008.78530394616,0.2083577648935246,0.1892622186563499,11.502973965686234,0.730578989205053,4977.188140578597,0.0529310177719451,73455.06091058246,0.1545815582371018,0.1437379910912753,11.204442695700466,-0.6863478180288809,-1.1843609324067492,388.18733943550615,0.000816915854047,0.0053127678859492,0.0053127678859487,15894.0
서울,11130690,남가좌1동,2021,7.854744489027063,7.640542228321792,18.060018490776063,0.0170091324200913,0.111986301369863,-3.737092649068287,0.0349991105939361,0.332557446346743,101520.70830702422,0.2136439489518307,0.1936273621010258,11.528027929542043,0.7727250563672459,2511.92300307806,0.0253707082191416,77982.26517867892,0.1641087750353005,0.1519557942861699,11.264249533661506,-0.5710261193077019,-1.1515491226500318,4527.204268096466,0.0095272167981987,0.0616322988773704,0.0616322988773704,15409.0
서울,11130690,남가좌1동,2022,12.20867295268856,12.16627227370666,25.737125122933524,0.0102796052631578,0.1399396929824561,-3.622448171583424,0.0349991105939361,0.3399749679393016,101520.7048401135,0.213643941655935,0.1936273560894639,11.528027895392592,0.7727249981980057,-0.0034669107262743,-3.414978859081196e-08,80840.08247995286,0.1701228719009425,0.1571087620143394,11.300240561828115,-0.4982287975389055,-1.1308365256352115,2857.8173012739426,0.0060140968656419,0.0366470157634674,0.0366470157634675,16655.0
서울,11130690,남가좌1동,2023,8.28600756885907,7.919733985011308,18.588018515857843,0.0158675799086757,0.1079908675799086,-3.71723748275453,0.0376744680636948,0.3639090487115008,128343.79729998752,0.2700914536147446,0.2390889085981238,11.762475650222452,1.2227737675775954,26823.092459874024,0.2642130243492509,81125.74470471567,0.1707240300959792,0.1576223865557307,11.303767960150672,-0.4909521095281007,-1.1287661320725328,285.6622247628111,0.0006011581950366,0.0035336706247627,0.0035336706247631,16694.0
서울,11130690,남가좌1동,2024,8.167456547293584,7.804099709143853,18.26335361918439,0.024931693989071,0.1692850637522768,-3.659381558869733,0.037320222026137,0.3654641771993682,128401.09972937152,0.2702120429753025,0.2391838495064131,11.762922023136776,1.223735211075033,57.30242938399897,0.0004464760322624,91121.73761219272,0.1917599688129289,0.1754311799202809,11.419962641701716,-0.2363236867245052,-1.0563181933035717,9995.992907477048,0.0210359387169496,0.1232160388032284,0.1232160388032283,16671.0
서울,11130700,남가좌2동,2018,10.992666527271002,10.946178986560463,26.35584656454146,0.0323059360730593,0.1253424657534246,-3.749907776938608,0.0092524528135551,0.4593788308221554,97899.05124904551,0.1250248120005646,0.117805090524786,11.491702352002076,0.0661760492559732,57708.62201878389,1.4358797137536377,252204.153830092,0.3220846015979767,0.2792097345392116,12.437998137792228,1.3411840320908284,0.1111585281116119,-2502.454814880126,-0.0031958322249149,-0.0098248523200598,-0.00982485232006,24291.0
서울,11130700,남가좌2동,2019,7.612525593592778,7.510010802672,19.41840237852863,0.0139269406392694,0.1176940639269406,-3.755022513747032,0.0213910822337886,0.4055562909499918,97899.05124904551,0.1250248120005646,0.117805090524786,11.491702352002076,0.0661760492559732,0.0,0.0,212884.81409651745,0.2718707027352499,0.2404888109582992,12.268511216893222,0.7333725128486105,-0.173816175634249,-39319.33973357451,-0.0502138988627268,-0.1559028237102853,-0.1559028237102852,24939.0
서울,11130700,남가좌2동,2020,8.123089014374893,7.925396075134098,17.715695859058872,0.003415300546448,0.0782103825136612,-3.809380775085568,0.020849535848123,0.4357844851113486,186270.11109868195,0.2378816272917052,0.2134015536098819,12.134958477999229,0.9659689555392528,88371.05984963644,0.9026753448797904,212277.545163321,0.2710951723982548,0.2398788693396389,12.265654583532823,0.7239851463420576,-0.17821747752549,-607.2689331964648,-0.000775530336995,-0.0028525704652711,-0.002852570465271,30054.0
서울,11130700,남가좌2동,2021,7.670130316894235,7.45640575890917,17.75333206518441,0.0170091324200913,0.111986301369863,-3.719581328287751,0.0179639398038216,0.4368916047594132,186270.11109868195,0.2378816272917052,0.2134015536098819,12.134958477999229,0.9659689555392528,0.0,0.0,213400.6796854844,0.2725295037905746,0.2410066548637958,12.270931488884813,0.7413469358546785,-0.1700773375870014,1123.1345221634256,0.0014343313923197,0.005290877663482,0.0052908776634822,29780.0
서울,11130700,남가좌2동,2022,12.32255796588599,12.271828634862512,25.873415502083883,0.0102796052631578,0.1399396929824561,-3.604822848214682,0.0179639398038216,0.4430610777536806,205101.8898690482,0.2619312944780788,0.2326433208605313,12.2312670340102,1.1577138659103985,18831.778770366247,0.1010993049786155,214212.8724439596,0.2735667380195178,0.241821419262164,12.274730198876092,0.7539020834688377,-0.1641908096773436,812.1927584751975,0.0010372342289431,0.0038059520694696,0.0038059520694693,29301.0
서울,11130700,남가좌2동,2023,8.312811757960617,7.956468243413794,18.65767246990408,0.0158675799086757,0.1079908675799086,-3.718990747270764,0.018139975943585,0.5212958493850519,486939.9810187637,0.6218607719451522,0.483574114737199,13.095898205847586,4.027385402818845,281838.0911497155,1.3741369781120063,215716.64979939203,0.2754871803399992,0.2433282078553743,12.28172565471071,0.7771479773521205,-0.153291885400694,1503.777355432423,0.0019204423204813,0.0070200139621666,0.0070200139621665,29081.0
서울,11130700,남가좌2동,2024,8.05865957359794,7.677745302145495,17.90358419035311,0.024931693989071,0.1692850637522768,-3.671019561528406,0.0117196870682978,0.538488551673857,493549.4208199602,0.6303015480101981,0.4887649964877696,13.109380302484633,4.094682627246638,6609.4398011965095,0.0135734177903576,232793.3764033889,0.2972955074484866,0.2602817185875898,12.35791083820482,1.0411257351473882,-0.0295249264970669,17076.726603996853,0.0218083271084874,0.0791627656922983,0.0791627656922987,28798.0
서울,11130710,북가좌1동,2018,11.094005801743975,11.043065120239,26.65460692926052,0.0323059360730593,0.1253424657534246,-3.7429427097877137,0.0272218075484926,0.2983354940151341,95153.2863759569,0.1647518831639623,0.1525080885101672,11.463254920327156,0.3829148897772191,85963.8464700337,9.35463394397132,91868.39500910632,0.1590643020063406,0.1476130434108069,11.428123227950548,-0.6320866799283873,-1.0509066459091625,-2075.50751058996,-0.0035936096788039,-0.0220930518631031,-0.0220930518631033,19150.0
서울,11130710,북가좌1동,2019,7.680986634799698,7.583777039960732,19.426941630077724,0.0139269406392694,0.1176940639269406,-3.721139595105516,0.0307461742377848,0.3150362114399807,95153.2863759569,0.1647518831639623,0.1525080885101672,11.463254920327156,0.3829148897772191,0.0,0.0,98431.90199241784,0.1704285982576325,0.157370005026789,11.497130396992851,-0.4945281488033801,-1.0033363288393176,6563.506983311527,0.0113642962512919,0.0714446680238718,0.0714446680238718,19010.0
서울,11130710,북가좌1동,2020,8.131636852384483,7.925559309494673,17.725407975584545,0.003415300546448,0.0782103825136612,-3.821130390913824,0.0307461742377848,0.3345410358258764,124248.29340043108,0.2151280433631127,0.1948494567238951,11.730045257024646,0.7845575506661615,29095.00702447418,0.3057698596926846,98510.31570994492,0.1705643666385314,0.1574859971575531,11.497926700865952,-0.4928847475195085,-1.0027680098880505,78.41371752707346,0.0001357683808988,0.0007966291003206,0.0007966291003205,18440.0
서울,11130710,북가좌1동,2021,7.628768573696245,7.414308183554358,17.825552552002645,0.0170091324200913,0.111986301369863,-3.7143212155314655,0.0307461742377848,0.3397502587943804,129639.6267828428,0.2244627953338182,0.2025022133909769,11.772521492038942,0.8589823302728391,5391.333382411714,0.0433916091308905,102818.15788905584,0.1780231222781159,0.1638377134562132,11.540726975428669,-0.4026006289859944,-0.9715460703261358,4307.842179110929,0.0074587556395845,0.0437298586251108,0.0437298586251106,18009.0
서울,11130710,북가좌1동,2022,12.413880626678488,12.350870614837314,26.06724129258535,0.0102796052631578,0.1399396929824561,-3.5764129761459698,0.030934361880981,0.3397502696577029,129639.6267828428,0.2244627953338182,0.2025022133909769,11.772521492038942,0.8589823302728391,0.0,0.0,102818.15809023332,0.178023122626442,0.1638377137519002,11.540726977385283,-0.4026006247696994,-0.971546068868062,0.0002011774777201,3.4832609019375127e-10,1.9566337488488235e-09,1.956633979543288e-09,17703.0
서울,11130710,북가좌1동,2023,8.302792138944769,7.957305009831908,18.796317919455664,0.0158675799086757,0.1079908675799086,-3.694243954250208,0.0309315358794912,0.3696093829299139,199948.69596645088,0.3461984914162148,0.2972846879700287,12.205821093725923,1.8295654137474304,70309.06918360808,0.542342422054189,102755.0163218288,0.1779137966572911,0.1637449048414965,11.54011268365482,-0.4039239552600063,-0.9720037013427424,-63.14176840451546,-0.0001093259691508,-0.0006141110634281,-0.0006141110634279,17568.0
서울,11130710,북가좌1동,2024,7.910288342095047,7.543882325047137,17.366041416496714,0.024931693989071,0.1692850637522768,-3.6936227506498422,0.0309315358794912,0.372295211829907,199948.69596645088,0.3461984914162148,0.2972846879700287,12.205821093725923,1.8295654137474304,0.0,0.0,105308.05110534532,0.1823342145365597,0.1674906324317185,11.564654649844496,-0.3504172376432612,-0.953500076001744,2553.034783516516,0.0044204178792686,0.0248458408640645,0.0248458408640646,17408.0
서울,11130720,북가좌2동,2018,11.185026516961289,11.12868329272004,26.897891572564184,0.0323059360730593,0.1253424657534246,-3.733294598615069,0.0045852202910003,0.4855121087517617,95351.7418044554,0.1156696721215345,0.1094548274219878,11.465338365774612,-0.0084112805275554,75329.70792233851,3.76234044782138,281412.9301580289,0.3413775222784501,0.2936970876312554,12.547581925486334,1.5747141840010703,0.3228549207070691,-2374.882856076525,-0.002880932388763,-0.0083685160079741,-0.0083685160079741,33921.0
서울,11130720,북가좌2동,2019,7.834578285281439,7.692662010257948,19.55115638175689,0.0139269406392694,0.1176940639269406,-3.7941463931127495,0.0058292412749037,0.485435278629903,94905.72006009474,0.1151286102808911,0.1089697438036964,11.46064979410461,-0.0127250971527684,-446.0217443606671,-0.0046776465318835,281443.92525829846,0.3414151219385896,0.2937251178707321,12.5476920600254,1.5751693071257429,0.3230795638362962,30.99510026955977,3.759966013949789e-05,0.0001101409954835,0.0001101409954836,33436.0
서울,11130720,북가좌2동,2020,8.09645580307365,7.894990541902445,17.63343575587032,0.003415300546448,0.0782103825136612,-3.81480305994036,0.0058292412749037,0.4984002724002102,122372.58041966292,0.1484482190460324,0.1384116564066645,11.714833779517626,0.252927867886746,27466.86035956817,0.2894120643326454,282212.2866719241,0.342347208873794,0.2944197300291783,12.550418399758572,1.5864517048081292,0.3286484153913173,768.361413625651,0.0009320869352044,0.0027300692772831,0.0027300692772831,32590.0
